atomID,x,y,z
1,152.38,41.8,107
2,152.38,71.516,52.5
3,152.456,47.044,103.5
4,152.456,74.936,61
5,152.532,46.816,103.5
6,152.532,57,52.5
7,152.532,58.824,51
8,152.532,68.02,76.5
9,152.608,17.708,95.5
10,152.608,45.524,47
11,152.658666666667,41.5213333333333,109.166666666667
12,152.684,57.76,27.5
13,152.684,69.54,63.5
14,152.709333333333,32.7306666666667,63
15,152.709333333333,55.6826666666667,17
16,152.76,18.012,97
17,152.76,22.42,101.5
18,152.76,41.724,101
19,152.76,42.427,53.25
20,152.76,57.912,28.5
21,152.76,67.716,64
22,152.810666666667,30.9066666666667,31
23,152.836,24.7,77.9
24,152.836,49.628,57
25,152.836,51.072,53
26,152.836,55.1,26
27,152.836,64.372,49.5
28,152.886666666667,58.2666666666667,28.5
29,152.912,27.132,109
30,152.912,75.544,51.5
31,152.931,28.348,110.5
32,152.9348,28.5228,110.7
33,152.9576,54.7656,55.7
34,152.966285714286,26.5565714285714,108.5
35,152.988,22.192,103.5
36,152.988,27.512,110
37,152.988,33.06,31.25
38,152.988,41.268,101
39,152.988,47.728,57
40,152.988,69.008,18
41,153.013333333333,29.3106666666667,63.1666666666667
42,153.0184,23.7576,81.4
43,153.14,20.216,101
44,153.14,22.344,102.5
45,153.14,30.704,106.5
46,153.172571428571,17.7188571428571,95.2857142857143
47,153.216,18.2182857142857,97.1428571428571
48,153.216,32.68,31.5
49,153.216,50.084,47
50,153.2236,28.766,110.7
51,153.248188235294,42.7003764705882,110.7
52,153.254,22.914,105.5
53,153.292,15.276,56.5
54,153.292,16.644,59
55,153.292,24.168,81
56,153.292,28.652,110.5
57,153.29675,31.6171875,31.203125
58,153.317333333333,23.8133333333333,81.5
59,153.418666666667,16.0866666666667,57.5
60,153.444,24.32,107
61,153.46832,28.70672,110.7
62,153.4744,26.7368,108.6
63,153.482,17.214,95.5
64,153.52,29.203,62.625
65,153.52,52.82,53.5
66,153.52,58.672,28
67,153.545333333333,33.6933333333333,31
68,153.596,67.64,64
69,153.621333333333,74.0493333333333,52.1666666666667
70,153.634,52.174,56.5
71,153.672,34.124,31
72,153.672,51.148,46.375
73,153.697333333333,55.4293333333333,26.6666666666667
74,153.748,34.504,31.5
75,153.748,51.452,46
76,153.768727272727,16.3480606060606,58.6590909090909
77,153.824,51.7162242990654,52.785046728972
78,153.859076923077,44.5336615384615,110.7
79,153.9,15.504,56
80,153.976,57.304,28
81,153.988304761905,58.3701714285714,28.9761904761905
82,154.014,55.67,26.1666666666667
83,154.0216,45.4328,103.5
84,154.026666666667,71.5413333333333,32
85,154.026666666667,74.2013333333333,52.5
86,154.052,23.408,105.5
87,154.052,32.832,31
88,154.102666666667,69.312,75
89,154.128,46.816,80.5
90,154.178666666667,45.8026666666667,103.833333333333
91,154.204,22.648,105
92,154.204,59.28,27.5
93,154.204,70.908,32
94,154.229333333333,57.5826666666667,31.3333333333333
95,154.28,23.256,105.5
96,154.28,32.3,31.5
97,154.28,64.068,50
98,154.299,67.45,64
99,154.330666666667,20.6466666666667,102
100,154.356,22.496,105
101,154.356,45.904,104.5
102,154.47,24.7,106.916666666667
103,154.47,45.562,103.25
104,154.508,31.312,31
105,154.558666666667,22.9266666666667,102.666666666667
106,154.584,46.056,104.5
107,154.609333333333,22.2426666666667,104.666666666667
108,154.66,41.8,53.5
109,154.736,54.264,17
110,154.7379,28.3765,110.7
111,154.7512,57.1672,26.2
112,154.786666666667,27.9933333333333,110.333333333333
113,154.812,46.892,81.5
114,154.888,42.484,53.5
115,154.913333333333,47.7533333333333,80.6666666666667
116,154.9735,74.5845,27.6875
117,154.99129281768,56.3840220994475,26.0220994475138
118,155.002,57.646,27
119,155.014666666667,62.5733333333333,63
120,155.065333333333,27.5626666666667,109.833333333333
121,155.0704,20.0697,101.7
122,155.090666666667,50.2613333333333,45.5
123,155.116,41.9013333333333,54
124,155.141333333333,47.2213333333333,81
125,155.192,47.424,81
126,155.192,47.576,81
127,155.192,67.336,30.5
128,155.268,26.22,108.5
129,155.318666666667,34.0986666666667,63
130,155.344,47.348,81
131,155.344,59.964,28
132,155.382,57.798,26
133,155.42,22.496,106
134,155.42,72.808,68
135,155.439,73.568,68.125
136,155.445333333333,69.9706666666667,64.6666666666667
137,155.458,69.654,65
138,155.470666666667,56.1893333333333,61
139,155.477,58.14,61.875
140,155.521333333333,68.3662222222222,29.9444444444444
141,155.6176,46.6792,80.6
142,155.648,26.524,108.5
143,155.648,66.728,29.875
144,155.648,73.568,27.5
145,155.673333333333,17.2773333333333,58.3333333333333
146,155.691428571429,67.4988571428571,29.9285714285714
147,155.724,51.224,52
148,155.724,57.836,26.5
149,155.774666666667,41.2933333333333,53.3333333333333
150,155.8,70.3,64
151,155.825333333333,68.8053333333333,29.6666666666667
152,155.876,30.628,31
153,155.9216,27.6792,109.5
154,155.926666666667,58.7226666666667,62.3333333333333
155,156.002666666667,58.1906666666667,61.6666666666667
156,156.015333333333,46.246,80.75
157,156.028,76.532,58
158,156.0432,28.8496,110.7
159,156.104,26.752,109
160,156.104,57.304,61.5
161,156.129333333333,46.9173333333333,81.5
162,156.18,57.741,27.5
163,156.18,70.224,65
164,156.332,55.86,60.5
165,156.427,27.132,109.25
166,156.534666666667,70.1226666666667,28.3333333333333
167,156.56,19.836,102
168,156.56,28.728,110.5
169,156.56,54.872,16.5
170,156.56,69.692,28.5
171,156.610666666667,29.4373333333333,32
172,156.712,75.772,63
173,156.762666666667,40.1026666666667,53
174,156.762666666667,56.3413333333333,61.6666666666667
175,156.788,55.613,60.875
176,156.94,76,61.5
177,157.016,43.776,44.8333333333333
178,157.016,55.328,16
179,157.016690909091,61.5192363636364,28.2636363636364
180,157.035,57.6745,27.5
181,157.092,23.104,106.5
182,157.092,36.632,62
183,157.092,49.704,51.5
184,157.092,56.316,26.5
185,157.092,59.432,27
186,157.117333333333,70.9333333333333,28
187,157.244,30.096,31.5
188,157.244,76.76,54
189,157.282,52.402,52.5
190,157.294666666667,60.0906666666667,27.5
191,157.397551020408,59.0861224489796,26.9285714285714
192,157.472,37.164,65
193,157.497333333333,21.0013333333333,105.5
194,157.497333333333,38.7853333333333,52.5
195,157.497333333333,55.0746666666667,28.3333333333333
196,157.548,23.256,106.5
197,157.548,28.956,110.5
198,157.548,29.944,31.5
199,157.573333333333,54.4413333333333,60.5
200,157.606628571429,70.7831428571429,28.3071428571429
201,157.615555555556,29.3106666666667,110.7
202,157.624,23.636,106.5
203,157.624,24.244,107.5
204,157.624,75.62,17.5
