bondID,node1,node2
1,1,27
2,2,67
3,3,4
4,3,15
5,5,118
6,6,26
7,7,46
8,8,37
9,9,26
10,10,18
11,11,16
12,12,30
13,13,35
14,14,27
15,15,25
16,15,52
17,16,39
18,17,24
19,18,22
20,18,24
21,19,23
22,19,31
23,20,29
24,21,22
25,22,152
26,23,29
27,23,31
28,24,46
29,24,85
30,25,28
31,25,30
32,26,36
33,27,32
34,28,78
35,29,55
36,30,56
37,31,93
38,32,62
39,32,124
40,33,48
41,33,120
42,34,38
43,34,40
44,35,91
45,36,41
46,36,51
47,37,39
48,37,42
49,38,43
50,38,54
51,39,42
52,40,45
53,41,53
54,41,59
55,42,57
56,43,44
57,43,54
58,44,45
59,44,47
60,45,127
61,46,72
62,47,54
63,47,64
64,48,49
65,48,50
66,49,67
67,50,51
68,50,58
69,51,65
70,52,63
71,52,66
72,53,59
73,53,60
74,54,61
75,54,64
76,55,87
77,55,93
78,56,73
79,56,75
80,57,68
81,57,79
82,58,65
83,58,71
84,59,60
85,60,63
86,61,64
87,61,97
88,63,69
89,65,115
90,66,69
91,66,70
92,67,71
93,68,77
94,68,94
95,69,70
96,70,78
97,71,74
98,71,83
99,72,76
100,72,81
101,73,82
102,73,84
103,75,84
104,75,128
105,76,80
106,76,94
107,77,81
108,77,92
109,78,90
110,80,86
111,80,88
112,81,92
113,84,90
114,85,87
115,85,89
116,86,88
117,86,96
118,87,89
119,88,125
120,89,111
121,90,112
122,91,98
123,91,103
124,92,95
125,93,109
126,94,112
127,96,99
128,96,100
129,97,99
130,97,101
131,98,102
132,98,104
133,99,101
134,100,105
135,100,107
136,101,105
137,101,108
138,102,103
139,102,106
140,103,106
141,103,128
142,104,106
143,104,110
144,105,107
145,107,108
146,108,152
147,109,113
148,109,114
149,112,144
150,113,114
151,113,126
152,113,131
153,114,129
154,115,119
155,115,130
156,116,117
157,116,118
158,118,127
159,119,124
160,119,132
161,120,121
162,120,123
163,121,123
164,121,229
165,122,138
166,123,234
167,124,139
168,125,196
169,125,255
170,126,159
171,126,208
172,127,181
173,128,168
174,129,131
175,129,438
176,130,134
177,130,171
178,131,135
179,132,140
180,132,147
181,133,186
182,134,137
183,134,145
184,135,141
185,135,142
186,136,188
187,137,160
188,137,166
189,137,171
190,138,143
