atomID,x,y,z
1,28.3936,34.571664516129,16.3838709677419
2,28.3936,35.3558204081633,15.7795918367347
3,28.3936,43.7382666666667,22.3052631578947
4,28.3936,44.8014597156398,25.477093206951
5,28.3936,52.9830545454545,23.5242424242424
6,28.3936,53.6630123301985,27.3842737722048
7,28.3936,53.6679428571428,27.5642857142858
8,28.3936,53.7814,29.5163793103448
9,28.3936,54.4990012121212,31
10,28.3936,62.1557007633588,67.1801526717557
11,28.3936,69.680577245509,60.911497005988
12,28.3936,74.9221771812081,44.5
13,28.424,53.6686666666667,27.4166666666667
14,28.956,43.092,22.5
15,29.3106666666667,43.1933333333333,24.3333333333333
16,29.3613333333333,54.0233333333333,28.5833333333333
17,29.469,74.518,44.5
18,29.488,35.568,16
19,29.488,42.636,23
20,29.5386666666667,54.9986666666667,31
21,30.172,54.264,29.5
22,30.324,54.416,28.5
23,30.324,54.758,30.5
24,30.742,54.302,28.75
25,31.084,40.736,22.5
26,31.236,53.732,27.5
27,31.331,54.416,30
28,32.034,53.314,24.25
29,32.148,60.952,68.5
30,32.5026666666667,60.9013333333333,68.5
31,32.68,76.076,73
32,32.832,76.608,71.5
33,32.908,60.648,68.5
34,33.1866666666667,60.6733333333333,68.5
35,33.2228571428571,55.0131428571429,29.5714285714286
36,33.288,32.756,19.5
37,33.288,75.772,71.5
38,33.592,75.696,71.125
39,33.7186666666667,32.9206666666667,18.5
40,34.352,75.392,69.5
41,34.732,33.44,18
42,34.7428571428571,32.5605714285714,18.9285714285714
43,34.808,33.592,22.5
44,34.96,56.772,24.5
45,35.0106666666667,42.9146666666667,77
46,35.036,33.744,20.5
47,35.4413333333333,74.3533333333333,68.5
48,35.6744,32.5128,19.6
49,35.8815,73.9765,67.5
50,35.9005,44.2985,74.125
51,36.0746666666667,32.3506666666667,19.6666666666667
52,36.404,73.568,66.5
53,36.556,73.72,66
54,36.784,44.992,72.125
55,36.8346666666667,70.7053333333333,47.5
56,36.86,45.144,74.5
57,36.936,73.2133333333333,65.4166666666667
58,37.24,34.58,16.5
59,40.128,67.678,53.7
60,40.47,58.558,70.25
61,40.9133333333333,57.9626666666667,71.3333333333333
62,41.173,57.532,73.5
63,41.4453333333333,57.2786666666667,74.5
64,41.895,56.734,77
65,42.2813333333333,56.6706666666667,77.5
66,42.56,66.956,54
67,43.244,39.216,36.5
68,43.396,66.5,55
69,43.396,66.728,56.5
70,43.4213333333333,67.8173333333333,46
71,43.434,38.228,35.875
72,43.4568,66.9864,56.6
73,43.51,68.21,46.5
74,43.624,56.468,40.5
75,43.6493333333333,66.3226666666667,54.5
76,43.7,68.096,46.5
77,44.004,31.882,19.6666666666667
