atomID,x,y,z
1,152.38,32.224,106
2,152.38,41.8,107
3,152.456,34.5293333333333,118.333333333333
4,152.456,47.044,103.5
5,152.456,74.936,61
6,152.532,46.816,103.5
7,152.532,68.02,76.5
8,152.608,17.708,95.5
9,152.658666666667,41.5213333333333,109.166666666667
10,152.684,34.048,118
11,152.684,39.824,118.5
12,152.684,69.54,63.5
13,152.709333333333,32.7306666666667,63
14,152.76,18.012,97
15,152.76,22.42,101.5
16,152.76,36.86,117.75
17,152.76,41.724,101
18,152.76,42.712,119
19,152.76,43.396,119
20,152.76,67.716,64
21,152.798,37.354,118.25
22,152.798,43.814,119.25
23,152.836,24.7,77.9
24,152.836,49.628,57
25,152.84322,55.366095,54.84
26,152.868571428571,35.1337142857143,117.714285714286
27,152.912,27.132,109
28,152.912,31.768,116.5
29,152.912,33.44,117.625
30,152.912,35.796,118
31,152.931,28.348,110.5
32,152.95,29.222,111.5
33,152.9576,54.7656,55.7
34,152.966285714286,26.5565714285714,108.5
35,152.988,22.192,103.5
36,152.988,27.512,110
37,152.988,40.584,119
38,152.988,41.268,101
39,152.988,47.728,57
40,153.003616438356,38.4226849315069,118.150684931507
41,153.013333333333,29.3106666666667,63.1666666666667
42,153.013333333333,34.7066666666667,117.166666666667
43,153.0184,23.7576,81.4
44,153.026,39.938,118.5
45,153.064,34.504,117
46,153.089333333333,32.4266666666667,117.333333333333
47,153.089333333333,40.8626666666667,118.5
48,153.14,20.216,101
49,153.14,22.344,102.5
50,153.14,30.704,106.5
51,153.14,41.648,118.5
52,153.165333333333,35.5173333333333,117.5
53,153.165333333333,40.2293333333333,118
54,153.172571428571,17.7188571428571,95.2857142857143
55,153.177447272727,54.0050472727273,54.84
56,153.216,18.2182857142857,97.1428571428571
57,153.216,39.748,118.5
58,153.254,22.914,105.5
59,153.2768,37.2653333333333,118.3
60,153.2825,43.9755,119.25
61,153.292,15.276,56.5
62,153.292,16.644,59
63,153.292,24.168,81
64,153.292,28.652,110.5
65,153.292,34.276,118
66,153.317333333333,23.8133333333333,81.5
67,153.317333333333,39.4946666666667,118
68,153.368,33.212,118.5
69,153.368,35.492,117.5
70,153.368,41.8,118.5
71,153.418666666667,16.0866666666667,57.5
72,153.444,24.32,107
73,153.444,32.6135,117.125
74,153.469333333333,29.3866666666667,112
75,153.469333333333,39.9506666666667,117.5
76,153.4744,26.7368,108.6
77,153.482,17.214,95.5
78,153.52,29.203,62.625
79,153.52,41.952,118
80,153.52,43.548,119
81,153.570666666667,34.4533333333333,117.666666666667
82,153.57092,52.5314533333333,54.84
83,153.596,38.912,118
84,153.596,67.64,64
85,153.621333333333,37.5946666666667,117.5
86,153.634,52.174,56.5
87,153.646666666667,41.4453333333333,118.166666666667
88,153.646666666667,43.5226666666667,112.333333333333
89,153.672,30.172,113
90,153.672,42.18,119
91,153.748,40.356,119
92,153.748,43.7,112
93,153.768727272727,16.3480606060606,58.6590909090909
94,153.786,43.434,119.166666666667
95,153.824,44.46,111
96,153.8392,41.0856,118.5
97,153.8696,39.5808,118.6
98,153.881,34.903,118
99,153.8905,43.7285,119.25
100,153.9,15.504,56
101,153.9,37.316,117.5
102,153.9304,39.292,117.9
103,153.950666666667,35.2386666666667,118
104,153.965142857143,29.5205714285714,112.5
105,153.976,39.995,118.375
106,154.0216,45.4328,103.5
107,154.052,23.408,105.5
108,154.09,39.026,118.5
109,154.102666666667,69.312,75
110,154.128,33.82,117.5
111,154.128,46.816,80.5
112,154.138857142857,35.5571428571429,117.428571428571
113,154.160571428571,44.4917028571429,54.84
114,154.178666666667,45.8026666666667,103.833333333333
115,154.204,22.648,105
116,154.229333333333,34.1746666666667,117.5
117,154.229333333333,42.3826666666667,118.5
118,154.28,23.256,105.5
119,154.299,67.45,64
120,154.311090909091,33.3018181818182,116.488636363636
121,154.330666666667,20.6466666666667,102
122,154.330666666667,34.618,116.666666666667
123,154.356,22.496,105
124,154.356,34.96,116.5
125,154.356,45.904,104.5
126,154.394,28.994,111.75
127,154.394,36.67,118
128,154.47,24.7,106.916666666667
129,154.47,34.238,117.25
130,154.47,45.562,103.25
131,154.482666666667,42.5853333333333,118.666666666667
132,154.558666666667,22.9266666666667,102.666666666667
133,154.584,42.788,119
134,154.584,46.056,104.5
135,154.609333333333,22.2426666666667,104.666666666667
136,154.698,28.69,111
137,154.710666666667,37.8986666666667,117.5
138,154.786666666667,27.9933333333333,110.333333333333
139,154.812,41.8,118.5
140,154.812,46.892,81.5
141,154.878143030303,75.1929260606061,54.84
142,154.913333333333,47.7533333333333,80.6666666666667
143,154.945,28.747,111.125
144,154.964,38.1672,117.5
145,155.014666666667,62.5733333333333,63
146,155.04,36.556,117.5
147,155.065333333333,27.5626666666667,109.833333333333
148,155.0704,20.0697,101.7
149,155.116,41.724,118.5
150,155.141333333333,47.2213333333333,81
151,155.166666666667,35.8973333333333,117
152,155.192,38.836,117.5
153,155.192,47.424,81
154,155.192,47.576,81
155,155.268,26.22,108.5
156,155.268,29.032,111
157,155.318666666667,34.0986666666667,63
158,155.344,47.348,81
159,155.369333333333,36.1506666666667,117.166666666667
160,155.382,34.542,116.5
161,155.42,22.496,106
162,155.42,41.876,118.5
163,155.42,72.808,68
164,155.426333333333,45.1919523809524,119.25
165,155.439,73.568,68.125
166,155.445333333333,69.9706666666667,64.6666666666667
167,155.458,69.654,65
168,155.470666666667,56.1893333333333,61
169,155.475733333333,40.4624,118.011111111111
170,155.477,43.225,119.25
171,155.477,43.32,119.25
172,155.477,58.14,61.875
173,155.496,37.316,117
174,155.534,35.454,117.75
175,155.534,43.396,119
176,155.536353982301,45.2543008849558,119.25
177,155.543172413793,39.1924137931034,117.73275862069
178,155.5435,30.1878333333333,111.520833333333
179,155.554461538462,43.0627692307692,119.25
180,155.566647887324,45.2146478873239,119.204225352113
181,155.61,35.15,116.75
182,155.610791666667,44.2605,119.25
183,155.614523809524,45.1566666666667,119.25
184,155.6176,46.6792,80.6
185,155.648,26.524,108.5
186,155.648,43.168,118.5
187,155.673333333333,17.2773333333333,58.3333333333333
188,155.697162708883,44.4747387862797,119.25
189,155.7696,42.7728,118.85
190,155.776165680473,31.6200473372781,113.423076923077
191,155.8,70.3,64
192,155.819,43.51,119.25
193,155.850666666667,38.2026666666667,117
194,155.876,36.328,117
195,155.901333333333,45.7773333333333,119.166666666667
196,155.916533333333,45.8862666666667,119.25
197,155.9216,27.6792,109.5
198,155.926666666667,58.7226666666667,62.3333333333333
199,155.952,37.164,116.5
200,156.002666666667,35.8973333333333,117
201,156.002666666667,58.1906666666667,61.6666666666667
202,156.015333333333,46.246,80.75
203,156.028,76.532,58
204,156.104,26.752,109
205,156.104,37.012,117
206,156.104,41.344,118
207,156.104,57.304,61.5
208,156.129333333333,31.0586666666667,112.5
209,156.129333333333,36.7333333333333,117
210,156.129333333333,46.9173333333333,81.5
211,156.16,40.716,117.947368421053
212,156.18,70.224,65
