atomID,x,y,z
1,34.5344,32.6338628975265,18.8413427561837
2,34.5344,33.33873,18.0975
3,34.5344,33.44152,21.96
4,34.5344,34.6314461538462,20.7538461538462
5,34.5344,34.924831372549,16.3254901960784
6,34.5344,37.1926946341463,17.1336585365854
7,34.5344,40.3047,26.4725
8,34.5344,53.1447272727273,24.9818181818182
9,34.5344,55.1965945720251,30.9494780793319
10,34.5344,56.2690181818182,24.4636363636364
11,34.5344,56.34108,25.7425
12,34.5344,60.2819046956522,68.8238260869565
13,34.5344,68.6325964071856,57.1376047904192
14,34.5344,71.8960130696475,46.5631126397248
15,34.5344,75.2180837209302,69.3325581395349
16,34.732,33.44,18
17,34.7428571428571,32.5605714285714,18.9285714285714
18,34.808,33.592,22.5
19,34.96,56.772,24.5
20,35.0106666666667,42.9146666666667,77
21,35.036,33.744,20.5
22,35.4413333333333,74.3533333333333,68.5
23,35.6744,32.5128,19.6
24,35.8815,73.9765,67.5
25,35.9005,44.2985,74.125
26,36.0746666666667,32.3506666666667,19.6666666666667
27,36.404,73.568,66.5
28,36.556,73.72,66
29,36.784,44.992,72.125
30,36.8346666666667,70.7053333333333,47.5
31,36.86,45.144,74.5
32,36.936,73.2133333333333,65.4166666666667
33,37.24,34.58,16.5
34,40.128,67.678,53.7
35,40.47,58.558,70.25
36,40.9133333333333,57.9626666666667,71.3333333333333
37,41.173,57.532,73.5
38,41.4453333333333,57.2786666666667,74.5
39,41.895,56.734,77
40,42.2813333333333,56.6706666666667,77.5
41,42.56,66.956,54
42,43.244,39.216,36.5
43,43.396,66.5,55
44,43.396,66.728,56.5
45,43.4213333333333,67.8173333333333,46
46,43.434,38.228,35.875
47,43.4568,66.9864,56.6
48,43.51,68.21,46.5
49,43.624,56.468,40.5
50,43.6493333333333,66.3226666666667,54.5
51,43.7,68.096,46.5
52,44.004,31.882,19.6666666666667
53,44.004,67.9186666666667,46.9166666666667
54,44.08,34.124,16
55,44.099,56.316,41.5
56,44.156,66.272,54
57,44.232,38.988,37
58,44.5613333333333,33.8453333333333,16
59,44.5866666666667,55.404,67.75
60,44.612,32.528,19
61,44.764,34.58,17
62,44.84,53.96,67.5
63,44.916,33.592,16
64,45.068,40.584,19.5
65,45.448,39.064,39
66,45.6,55.0335,67.4375
67,45.6,67.26,47
68,45.638,56.202,47.25
69,45.6506666666667,66.4493333333333,50
70,45.752,66.044,54.125
71,45.828,55.8093333333333,68.6666666666667
72,45.828,66.272,50.5
73,45.9293333333333,56.468,46.6666666666667
74,46.056,66.12,53.5
75,46.1066666666667,74.5813333333333,19.5
76,46.36,65.588,53
77,46.702,66.082,49.5
78,46.892,60.876,75
79,46.892,61.18,76.5
80,46.892,66.728,47
81,47.044,61.712,77
82,47.234,66.31,47.9166666666667
83,47.424,71.516,20
84,47.576,65.208,51.5
85,47.88,32.908,16
86,47.9306666666667,66.1263333333333,47.5416666666667
87,47.956,32.908,19
88,48.108,32.908,16.5
89,48.184,75.392,19
90,48.3208,32.8472,18.8
91,48.412,32.984,17.5
92,48.412,76.456,19.5
93,48.545,64.524,50.25
94,48.906,75.088,19
95,48.982,65.664,47.5
96,48.9896,33.06,18.2
97,49.096,64.144,49.5
98,49.248,74.86,18.5
99,49.4,63.954,49.5
100,49.4,65.588,47.5
101,49.704,75.392,19
102,50.008,65.284,47.5
103,50.084,74.6168,18.8
104,50.16,33.06,19
105,50.1708571428571,63.6445714285714,48.7142857142857
106,50.2664,65.2536,47.4
107,50.7205,63.5265,47.75
108,50.7933333333333,65.0306666666667,47.5
109,50.958,57.798,54.25
110,51.3253333333333,57.836,56.4166666666667
111,51.376,59.508,41.5
112,51.414,64.638,47.5
113,51.604,32.528,47.5
114,51.6546666666667,57.8866666666667,56.3333333333333
115,51.68,51.984,30
116,51.832,58.14,55.5
117,51.889,31.464,16.875
118,51.908,31.768,15.5
119,51.9333333333333,34.5546666666667,18
120,52.0346666666667,62.9533333333333,46.5
121,52.06,33.44,19.5
122,52.06,59.964,42
123,52.1106666666667,59.0266666666667,40
124,52.402,58.254,55.75
125,52.4146666666667,58.8873333333333,40.0833333333333
126,52.668,58.596,40
127,52.744,62.282,46.5
128,52.7946666666667,63.5106666666667,47
129,53.0986666666667,62.8266666666667,47
130,53.2,64.4176,46.9
131,53.2253333333333,48.4373333333333,21.6666666666667
132,53.276,34.124,18.5
133,53.333,31.198,15.875
134,53.4026666666667,62.1933333333333,44.8333333333333
135,53.428,58.216,39.5
136,53.542,30.438,17.5
137,53.694,63.726,47.5
138,53.7573333333333,59.1786666666667,40
139,53.808,57.988,39.5
140,53.96,18.316,16.5
141,53.979,30.286,17.25
142,54.0613333333333,18.7466666666667,16.5
