atomID,x,y,z
1,152.38,41.8,107
2,152.456,47.044,103.5
3,152.532,46.816,103.5
4,152.532,68.02,76.5
5,152.608,17.708,95.5
6,152.658666666667,41.5213333333333,109.166666666667
7,152.76,18.012,97
8,152.76,22.42,101.5
9,152.76,41.724,101
10,152.836,24.7,77.9
11,152.912,27.132,109
12,152.931,28.348,110.5
13,152.9348,28.5228,110.7
14,152.966285714286,26.5565714285714,108.5
15,152.988,22.192,103.5
16,152.988,27.512,110
17,152.988,41.268,101
18,153.0184,23.7576,81.4
19,153.14,20.216,101
20,153.14,22.344,102.5
21,153.14,30.704,106.5
22,153.172571428571,17.7188571428571,95.2857142857143
23,153.216,18.2182857142857,97.1428571428571
24,153.2236,28.766,110.7
25,153.248188235294,42.7003764705882,110.7
26,153.254,22.914,105.5
27,153.292,24.168,81
28,153.292,28.652,110.5
29,153.317333333333,23.8133333333333,81.5
30,153.373193501997,27.6092597603196,68.12
31,153.444,24.32,107
32,153.46832,28.70672,110.7
33,153.4744,26.7368,108.6
34,153.482,17.214,95.5
35,153.859076923077,44.5336615384615,110.7
36,154.0216,45.4328,103.5
37,154.052,23.408,105.5
38,154.102666666667,69.312,75
39,154.128,46.816,80.5
40,154.178666666667,45.8026666666667,103.833333333333
41,154.204,22.648,105
42,154.28,23.256,105.5
43,154.330666666667,20.6466666666667,102
44,154.356,22.496,105
45,154.356,45.904,104.5
46,154.47,24.7,106.916666666667
47,154.47,45.562,103.25
48,154.558666666667,22.9266666666667,102.666666666667
49,154.584,46.056,104.5
50,154.609333333333,22.2426666666667,104.666666666667
51,154.7379,28.3765,110.7
52,154.786666666667,27.9933333333333,110.333333333333
53,154.812,46.892,81.5
54,154.913333333333,47.7533333333333,80.6666666666667
55,155.065333333333,27.5626666666667,109.833333333333
56,155.0704,20.0697,101.7
57,155.141333333333,47.2213333333333,81
58,155.192,47.424,81
59,155.192,47.576,81
60,155.268,26.22,108.5
61,155.344,47.348,81
62,155.397417142857,72.7480685714286,68.12
63,155.42,22.496,106
64,155.43824,73.5376,68.12
65,155.439,73.568,68.125
66,155.440241951219,73.5701502439024,68.12
67,155.6176,46.6792,80.6
68,155.648,26.524,108.5
69,155.9216,27.6792,109.5
70,156.015333333333,46.246,80.75
71,156.0432,28.8496,110.7
72,156.104,26.752,109
73,156.129333333333,46.9173333333333,81.5
74,156.427,27.132,109.25
75,156.56,19.836,102
76,156.56,28.728,110.5
77,157.092,23.104,106.5
78,157.497333333333,21.0013333333333,105.5
79,157.548,23.256,106.5
80,157.548,28.956,110.5
81,157.615555555556,29.3106666666667,110.7
82,157.624,23.636,106.5
83,157.624,24.244,107.5
84,157.928,28.424,109.5
85,157.953333333333,28.6266666666667,109.5
86,157.966,23.75,106.5
87,158.017251282051,37.6818133333333,68.12
88,158.054666666667,37.7466666666667,68.3333333333333
89,158.061152,37.73856,68.12
90,158.08,20.672,106
91,158.08,26.296,108
92,158.194,25.726,107.5
93,158.282666666667,23.0533333333333,106
94,158.308,26.524,107.5
95,158.384,29.412,110
96,158.50864,30.3696,110.7
97,158.536,20.064,106.5
98,158.536,24.092,106.5
99,158.536,25.156,107.5
100,158.662666666667,26.5493333333333,107.5
101,158.738666666667,23.9146666666667,106.5
102,158.7944,30.248,110.5
103,158.802,19.19,106.25
104,158.814666666667,29.7413333333333,110.5
105,158.937714285714,23.256,106.285714285714
106,158.992,26.22,108
107,159.02544,30.5824,110.7
108,159.182,19.95,106.5
109,159.296,29.184,109.5
110,159.372,19.912,106.5
111,159.48,18.676,103.75
112,159.714,29.07,107.416666666667
113,159.726666666667,39.7226666666667,77.5
114,159.752,28.652,108.625
115,159.762857142857,41.192,79.8571428571429
116,159.929333333333,40.0266666666667,78.6666666666667
117,159.98,25.688,106.5
118,159.98,26.22,107
119,159.98,28.12,109
120,160.056,39.368,78.5
121,160.097648,31.255456,110.7
122,160.132,40.052,80
123,160.208,28.044,108
124,160.309333333333,39.178,79.6666666666667
125,160.36,25.992,106.5
126,160.436,26.828,106.5
127,160.512,26.98,106.5
128,160.638666666667,39.4186666666667,79.3333333333333
129,160.664,27.664,107.5
130,160.74,29.868,109.5
131,160.846761904762,25.897,106.27380952381
132,160.866666666667,39.5706666666667,80
133,160.892,27.379,107.5
134,160.961090909091,31.9821818181818,110.7
135,160.968,25.156,105.5
136,161.348,26.144,106.5
137,161.352222222222,31.0502222222222,109.611111111111
138,161.384347826087,30.0067826086957,109.347826086957
139,161.422416666667,20.0244166666667,104.510416666667
140,161.626666666667,27.2333333333333,106.5
141,161.69,25.422,105.5
142,161.804,20.368,104.5
143,161.804,26.372,106.5
144,161.88,26.676,106.5
145,161.956,19.912,103.5
146,162.108,25.688,105.5
147,162.108,31.16,110
148,162.115069767442,32.5499162790698,110.7
149,162.133333333333,28.4493333333333,108
150,162.146,31.654,110.25
151,162.151428571429,32.2131428571429,110.571428571429
152,162.226222222222,19.7346666666667,103.333333333333
153,162.361333333333,29.5386666666667,108.5
154,162.678,31.426,109.5
155,162.690666666667,27.1573333333333,106.5
156,162.868,28.5,107.5
157,162.893333333333,27.4106666666667,106.5
158,162.932274285714,41.2009959183673,68.12
159,162.982,24.814,104.5
160,163.172,28.5,107.5
161,163.4,31.977,110
162,163.609,24.016,102.25
163,163.686036363636,33.4275636363636,110.7
164,163.805333333333,28.0693333333333,107.166666666667
165,163.97,74.86,78.5
166,164.084,32.3,109.5
167,164.084,76.38,79
168,164.293,65.664,77
169,164.426,25.65,104.75
170,164.464,30.476,108
171,164.692,28.424,106.5
172,165.148,31.768,108.75
173,165.234857142857,24.1245714285714,103.357142857143
174,165.4748,34.1012,110.7
175,165.53104,35.19104,110.7
176,165.604,28.196,106.5
177,165.6648,34.9676,110.7
178,165.67696,35.23968,110.7
179,165.781333333333,28.3733333333333,106.5
180,165.794,33.63,110.5
181,165.806666666667,35.0613333333333,110.166666666667
182,165.832,64.828,75.5
183,165.882666666667,23.5093333333333,101.5
184,165.984,34.884,110.5
185,166.06,31.996,108.5
186,166.136,33.592,109.5
187,166.212,33.06,110
188,166.288,29.868,107.5
189,166.288,64.068,75.5
190,166.364,27.056,105
191,166.510933333333,35.6541333333333,110.7
192,166.516,27.056,105
193,166.516,30.02,106.5
194,166.668,28.5,106.5
195,166.744,35.492,110.5
196,166.801,27.55,105.5
197,166.845333333333,29.1333333333333,106.5
198,166.896,28.272,106
199,166.896,35.188,110.4
200,166.924148148148,34.534962962963,110.092592592593
201,166.946666666667,32.0213333333333,108
202,166.955141818182,75.5445527272727,68.12
203,166.997333333333,36.1101333333333,110.7
204,166.997333333333,64.8786666666667,75
205,167.01,24.586,103.25
206,167.022666666667,34.0986666666667,109.5
207,167.098666666667,25.9666666666667,104
208,167.149333333333,20.6973333333333,101.833333333333
209,167.162,28.158,106.25
210,167.181,26.619,104.875
211,167.2,35.948,110.5
212,167.225333333333,32.5026666666667,108.833333333333
213,167.238,25.802,104.25
214,167.428,31.464,107.5
215,167.453333333333,27.8413333333333,105.5
216,167.504,25.84,104
217,167.5325,44.65,71.125
218,167.5344,36.4192,110.7
219,167.542,26.638,105
220,167.58,28.956,106
221,167.675,36.328,110.5
222,167.732,18.468,101
223,167.732,20.368,101.5
224,167.732,27.968,105.5
225,167.833333333333,33.8706666666667,109
226,167.833333333333,61.9653333333333,77
227,167.846,28.728,105.75
228,167.96,33.44,109.125
229,167.984588235294,24.4272941176471,102.389705882353
230,168.036,26.6,104.5
231,168.188,35.644,110
232,168.226,19.646,101
233,168.238666666667,37.0576,110.7
234,168.264,23.484,101.625
235,168.264,36.708,110.5
236,168.34,36.936,110.5
237,168.5832,37.1184,110.7
238,168.587,35.644,109.375
239,168.72,35.948,110
240,168.72,36.176,110
241,168.796,32.224,108
242,168.872,35.264,110
243,168.998666666667,19.6586666666667,100.5
244,169.02875,25.64525,103.59375
245,169.1,35.036,109.25
246,169.2672,37.0614,110.7
247,169.328,25.156,103
248,169.366,26.562,103.75
249,169.48,20.292,100.5
250,169.556,38.1786,110.7
251,169.632,27.816,105
252,169.632,38.152,110.5
253,169.657333333333,36.6573333333333,110.333333333333
254,169.682666666667,26.6253333333333,103.5
255,169.936,18.772,99.5
256,170.012,20.596,100.875
257,170.031,31.445,107.125
258,170.088,25.232,103
259,170.088710280374,16.9423177570093,98.5467289719626
260,170.113333333333,26.1946666666667,103.5
261,170.278,29.83,106
262,170.4072,38.4990666666667,110.7
263,170.506,25.08,102.875
264,170.579049411765,70.06896,68.12
265,170.62,73.872,72.125
266,170.696,35.34,108.5
267,170.746666666667,25.2066666666667,102.5
