bondID,node1,node2
1,1,48
2,2,3
3,2,11
4,3,13
5,4,8
6,5,7
7,6,9
8,9,12
9,9,15
10,10,21
11,11,13
12,11,16
13,13,25
14,14,15
15,15,81
16,17,19
17,17,50
18,18,23
19,18,24
20,20,21
21,21,22
22,21,25
23,23,26
24,23,30
25,24,28
26,25,33
27,26,27
28,26,30
29,27,28
30,27,29
31,28,58
32,29,30
33,29,32
34,30,31
35,30,32
36,31,32
37,31,38
38,33,34
39,33,35
40,36,37
41,37,39
42,37,40
43,38,39
44,38,41
45,39,41
46,40,42
47,40,43
48,41,42
49,41,44
50,42,43
51,43,44
52,44,81
53,45,104
54,46,47
55,46,48
56,48,58
57,49,51
58,50,53
59,50,54
60,51,55
61,51,62
62,52,55
63,53,54
64,53,102
65,54,59
66,55,57
67,56,61
68,56,66
69,56,68
70,57,61
71,57,65
72,58,87
73,60,62
74,61,63
75,62,76
76,63,65
77,63,66
78,64,136
79,65,67
80,66,70
81,67,71
82,67,79
83,68,70
84,68,73
85,68,78
86,69,72
87,70,74
88,70,89
89,71,80
90,71,88
91,72,75
92,72,82
93,73,78
94,73,89
95,74,80
96,74,83
97,75,76
98,75,82
99,76,79
100,76,84
101,77,82
102,78,89
103,79,84
104,80,83
105,81,205
106,82,85
107,83,92
108,84,85
109,85,91
110,86,87
111,86,93
112,86,97
113,87,93
114,88,92
115,88,94
116,88,103
117,89,105
118,90,104
119,91,94
120,91,95
121,92,98
122,93,97
123,94,103
124,95,96
125,95,109
126,97,155
127,98,106
128,98,110
129,99,100
130,100,101
131,100,112
132,103,106
133,104,136
134,105,108
135,105,111
136,106,107
137,107,121
138,107,124
139,108,110
140,108,111
141,109,112
142,109,114
143,110,113
144,111,113
145,111,119
146,111,122
147,112,115
148,113,120
149,114,118
150,114,121
151,114,138
152,115,116
153,115,118
154,117,118
155,118,133
156,119,122
157,119,142
158,120,123
159,120,129
160,121,125
161,122,123
162,123,147
163,124,126
164,124,129
165,125,127
166,125,138
167,126,127
168,126,128
169,127,128
170,128,141
171,129,131
172,129,132
173,130,139
174,131,132
175,131,135
176,132,134
177,133,139
178,133,140
179,134,135
180,134,154
181,135,144
182,136,205
183,137,146
184,138,145
185,139,143
186,140,150
187,140,165
188,141,144
189,141,145
190,142,147
191,142,160
192,143,149
193,143,150
194,144,148
195,145,165
196,146,149
197,146,153
198,147,161
199,148,154
200,148,168
201,149,151
202,150,151
203,151,156
204,152,153
205,153,157
206,154,159
207,154,172
208,155,239
209,155,351
210,156,167
211,156,170
212,157,158
213,157,177
214,159,176
215,159,178
216,160,161
217,160,163
218,160,164
219,160,166
220,161,163
221,162,198
222,163,164
223,164,166
224,164,176
225,165,167
226,165,168
227,165,171
228,165,181
229,165,210
230,166,169
231,167,170
232,167,185
233,168,171
234,169,173
235,169,180
236,170,174
237,171,172
238,172,175
239,173,180
240,173,187
241,174,177
242,174,195
243,175,178
244,175,191
245,176,188
246,177,197
247,178,184
248,179,227
249,180,182
250,180,189
251,181,185
252,181,210
253,182,187
254,182,190
255,183,200
